1,Loyer et intérêts hypothécaires,1
2,Assurance des bâtiments et assurance ménage,1
3,Frais de chauffage et charges annexes,1
4,Electricité et gaz,1
5,"Frais relatifs à l''eau, aux eaux usées et aux ordures ménagères",1
6,Entretien et réparations,1
8,Aménagement et mobilier,1
9,Outils et jardin,1
10,Divers,1
11,Personal liability insurance,1
12,Electronique de divertissement,1
13,Alimentation et boissons,2
14,Articles d'hygiène et de cosmétique,2
15,Articles et accessoires ménagers,2
16,Appareils ménagers,2
17,Aide ménagère et garde des enfants,2
18,Enfants et famille,2
19,Animaux de compagnie,2
20,Articles de bureau et prestations de services,2
22,Divers,2
23,"Vêtements, chaussures et accessoires",3
24,Soin du corps et bien-être,3
25,"Restauration (snacks, restaurants et bars)",3
26,Formation et formation continue,3
27,Dépenses et frais professionnels,3
28,Responsabilité civile privée,3
29,Cadeaux,3
30,Dons,3
31,Tabac,3
32,Divers,3
33,Hébergement et hôtel,4
34,Frais de voyages et d'avion,4
35,Excursions et sorties,4
36,Offres et prestations de services,4
37,Divers,4
38,Caisse maladie et assurance accidents,6
39,Médicaments,6
40,Prestations de médecin,6
41,Prestations hospitalières et thérapies,6
42,Prestations de soins et cures,6
43,Divers,6
44,Transports publics (billets et abonnements),7
45,"Véhicule (voiture, moto et vélo)",7
46,Assurance véhicule,7
47,"Carburant (essence, diesel, gaz)",7
48,Service et réparations,7
49,Frais de garage et de stationnement (loyer),7
50,Leasing,7
51,Taxes de transport,7
52,Divers,7
53,Vehicle tax and fees,7
54,"Téléphone, Internet et télévision",8
55,Téléphonie mobile,8
56,Redevances radio et télévision,8
57,Abonnements de journaux et magazines,8
58,"Multimédia (musique, vidéo et applications)",8
59,"Caméscopes, appareils photo, appareils électroniques et accessoires",8
60,Divers,8
61,"Sorties, culture et cinéma",10
62,Livres et littérature,10
64,Activités,10
65,Manifestations,10
66,Equipement de sport et de loisirs,10
67,Cotisations aux associations et fédérations,10
68,Articles de jeux et fournitures de loisirs,10
69,Photographie,10
70,Divers,10
71,Impôts fédéraux,11
72,Impôts communaux et cantonaux,11
73,Impôt anticipé,11
74,Taxe d'exemption de l'obligation de servir,11
75,Taxes,11
76,Divers,11
77,Prévoyance privée,12
78,Placements directs (papiers-valeurs et devises),12
79,Vacances et loisirs,12
80,Propriété du logement,12
81,Aménagement et mobilier,12
82,Véhicule,12
83,Electronique de divertissement,12
84,Assurance vie,12
85,Impôts,12
86,Divers,12
87,Dons,16
88,Prestations et frais de services bancaires,16
89,Facture et frais de carte de crédit,16
90,Frais de poste,16
91,Intérêts sur les emprunts et intérêts débiteurs,16
92,Frais d'encaissement et de poursuite,16
93,Remboursements,16
94,Divers,16
95,Bancomat,13
96,Guichet (agence),13
